"1988","20130","16245","30055","URS","G","10/01/1988"
"1988","20130","16251","30055","BRA","S","10/01/1988"
"1988","20130","16303","30055","URS","G","10/01/1988"
"1988","20130","16305","30055","FRG","B","09/30/1988"
"1988","20130","16340","30055","URS","G","10/01/1988"
"1988","20130","16341","30055","BRA","S","10/01/1988"
"1988","20130","16365","30055","BRA","S","10/01/1988"
"1988","20130","16411","30055","URS","G","10/01/1988"
"1988","20130","16426","30055","URS","G","10/01/1988"
"1988","20130","16433","30055","BRA","S","10/01/1988"
"1988","20130","16436","30055","FRG","B","09/30/1988"
"1988","20130","16443","30055","FRG","B","09/30/1988"
"1988","20130","16469","30055","BRA","S","10/01/1988"
"1988","20130","16470","30055","BRA","S","10/01/1988"
"1988","20130","16477","30055","FRG","B","09/30/1988"
"1988","20130","16480","30055","URS","G","10/01/1988"
"1988","20130","16491","30055","FRG","B","09/30/1988"
"1988","20130","16496","30055","FRG","B","09/30/1988"
"1988","20130","16512","30055","FRG","B","09/30/1988"
"1988","20130","16516","30055","BRA","S","10/01/1988"
"1988","20130","16517","30055","BRA","S","10/01/1988"
"1988","20130","16525","30055","URS","G","10/01/1988"
"1988","20130","16539","30055","BRA","S","10/01/1988"
"1988","20130","16540","30055","BRA","S","10/01/1988"
"1988","20130","16568","30055","BRA","S","10/01/1988"
"1988","20130","16573","30055","URS","G","10/01/1988"
"1988","20130","16581","30055","URS","G","10/01/1988"
"1988","20130","16644","30055","FRG","B","09/30/1988"
"1988","20130","16664","30055","BRA","S","10/01/1988"
"1988","20130","16671","30055","FRG","B","09/30/1988"
"1988","20133","15737","30063","URS","G","09/22/1988"
"1988","20133","15783","30063","URS","B","09/22/1988"
"1988","20133","16232","30063","URS","S","09/22/1988"
"1988","20134","10367","30063","URS","B","09/23/1988"
"1988","20134","15861","30063","URS","G","09/23/1988"
"1988","20134","16515","30063","ROU","S","09/23/1988"
"1988","20137","11579","30063","JPN","B","09/20/1988"
"1988","20137","12728","30063","JPN","B","09/20/1988"
"1988","20137","14107","30063","GDR","S","09/20/1988"
"1988","20137","15737","30063","URS","G","09/20/1988"
"1988","20137","15764","30063","GDR","S","09/20/1988"
"1988","20137","15783","30063","URS","G","09/20/1988"
"1988","20137","15816","30063","GDR","S","09/20/1988"
"1988","20137","16003","30063","URS","G","09/20/1988"
"1988","20137","16053","30063","GDR","S","09/20/1988"
"1988","20137","16117","30063","URS","G","09/20/1988"
"1988","20137","16160","30063","JPN","B","09/20/1988"
"1988","20137","16183","30063","GDR","S","09/20/1988"
"1988","20137","16232","30063","URS","G","09/20/1988"
"1988","20137","16314","30063","JPN","B","09/20/1988"
"1988","20137","16355","30063","URS","G","09/20/1988"
"1988","20137","16476","30063","JPN","B","09/20/1988"
"1988","20137","16589","30063","GDR","S","09/20/1988"
"1988","20137","16674","30063","JPN","B","09/20/1988"
"1988","20138","10367","30063","URS","G","09/21/1988"
"1988","20138","15747","30063","URS","G","09/21/1988"
"1988","20138","15852","30063","URS","G","09/21/1988"
"1988","20138","15861","30063","URS","G","09/21/1988"
"1988","20138","15909","30063","ROU","S","09/21/1988"
"1988","20138","15946","30063","GDR","B","09/21/1988"
"1988","20138","16004","30063","ROU","S","09/21/1988"
"1988","20138","16089","30063","GDR","B","09/21/1988"
"1988","20138","16115","30063","GDR","B","09/21/1988"
"1988","20138","16149","30063","GDR","B","09/21/1988"
"1988","20138","16191","30063","URS","G","09/21/1988"
"1988","20138","16413","30063","ROU","S","09/21/1988"
"1988","20138","16417","30063","ROU","S","09/21/1988"
"1988","20138","16486","30063","GDR","B","09/21/1988"
"1988","20138","16515","30063","ROU","S","09/21/1988"
"1988","20138","16552","30063","URS","G","09/21/1988"
"1988","20138","16579","30063","GDR","B","09/21/1988"
"1988","20138","16633","30063","ROU","S","09/21/1988"
"1988","20140","15861","30063","URS","S","09/25/1988"
"1988","20140","16307","30063","USA","B","09/25/1988"
"1988","20140","16417","30063","ROU","B","09/25/1988"
"1988","20140","16515","30063","ROU","G","09/25/1988"
"1988","20141","11579","30063","JPN","B","09/24/1988"
"1988","20141","15737","30063","URS","S","09/24/1988"
"1988","20141","16117","30063","URS","G","09/24/1988"
"1988","20141","16246","30063","CHN","B","09/24/1988"
"1988","20142","10367","30063","URS","S","09/25/1988"
"1988","20142","15918","30063","BUL","B","09/25/1988"
"1988","20142","16515","30063","ROU","G","09/25/1988"
"1988","20143","15737","30063","URS","G","09/24/1988"
"1988","20143","15764","30063","GDR","B","09/24/1988"
"1988","20143","15992","30063","ROU","B","09/24/1988"
"1988","20143","16232","30063","URS","S","09/24/1988"
"1988","20144","15737","30063","URS","G","09/24/1988"
"1988","20144","16232","30063","URS","S","09/24/1988"
"1988","20144","16589","30063","GDR","B","09/24/1988"
"1988","20145","15783","30063","URS","B","09/24/1988"
"1988","20145","15792","30063","HUN","S","09/24/1988"
"1988","20145","16022","30063","BUL","G","09/24/1988"
"1988","20149","13805","30063","URS","B","09/25/1988"
"1988","20149","15919","30063","BUL","S","09/25/1988"
"1988","20149","16238","30063","URS","G","09/25/1988"
"1988","20152","15764","30063","GDR","G","09/24/1988"
"1988","20152","15783","30063","URS","S","09/24/1988"
"1988","20152","16589","30063","GDR","B","09/24/1988"
"1988","20157","15861","30063","URS","B","09/25/1988"
"1988","20157","16115","30063","GDR","S","09/25/1988"
"1988","20157","16515","30063","ROU","G","09/25/1988"
"1988","20158","16183","30063","GDR","S","09/24/1988"
"1988","20158","16246","30063","CHN","G","09/24/1988"
"1988","20158","16380","30063","KOR","B","09/24/1988"
"1988","20159","10367","30063","URS","G","09/25/1988"
"1988","20159","16417","30063","ROU","S","09/25/1988"
"1988","20159","16515","30063","ROU","B","09/25/1988"
"1988","20160","12084","30080","USA","G","10/01/1988"
"1988","20160","12656","30080","YUG","B","10/01/1988"
"1988","20160","12951","30080","YUG","B","10/01/1988"
"1988","20160","13062","30080","YUG","B","10/01/1988"
"1988","20160","13323","30080","YUG","B","10/01/1988"
"1988","20160","13518","30080","YUG","B","10/01/1988"
"1988","20160","13755","30080","USA","G","10/01/1988"
"1988","20160","15739","30080","USA","G","10/01/1988"
"1988","20160","15755","30080","YUG","B","10/01/1988"
"1988","20160","15853","30080","USA","G","10/01/1988"
"1988","20160","15860","30080","KOR","S","10/01/1988"
"1988","20160","16056","30080","YUG","B","10/01/1988"
"1988","20160","16102","30080","KOR","S","10/01/1988"
"1988","20160","16105","30080","USA","G","10/01/1988"
"1988","20160","16124","30080","KOR","S","10/01/1988"
"1988","20160","16155","30080","KOR","S","10/01/1988"
"1988","20160","16189","30080","YUG","B","10/01/1988"
"1988","20160","16210","30080","KOR","S","10/01/1988"
"1988","20160","16227","30080","KOR","S","10/01/1988"
"1988","20160","16345","30080","USA","G","10/01/1988"
"1988","20160","16356","30080","USA","G","10/01/1988"
"1988","20160","16362","30080","KOR","S","10/01/1988"
"1988","20160","16378","30080","KOR","S","10/01/1988"
"1988","20160","16384","30080","KOR","S","10/01/1988"
"1988","20160","16415","30080","YUG","B","10/01/1988"
"1988","20160","16445","30080","YUG","B","10/01/1988"
"1988","20160","16449","30080","KOR","S","10/01/1988"
"1988","20160","16456","30080","USA","G","10/01/1988"
"1988","20160","16519","30080","KOR","S","10/01/1988"
"1988","20160","16560","30080","USA","G","10/01/1988"
"1988","20160","16588","30080","USA","G","10/01/1988"
"1988","20160","16598","30080","USA","G","10/01/1988"
"1988","20160","16626","30080","USA","G","10/01/1988"
"1988","20160","16627","30080","YUG","B","10/01/1988"
"1988","20160","16639","30080","YUG","B","10/01/1988"
"1988","20160","16680","30080","KOR","S","10/01/1988"
"1988","20161","10095","30080","NOR","S","09/29/1988"
"1988","20161","10113","30080","URS","B","09/29/1988"
"1988","20161","10804","30080","URS","B","09/29/1988"
"1988","20161","11239","30080","URS","B","09/29/1988"
"1988","20161","11364","30080","NOR","S","09/29/1988"
"1988","20161","11492","30080","NOR","S","09/29/1988"
"1988","20161","12610","30080","URS","B","09/29/1988"
"1988","20161","12981","30080","NOR","S","09/29/1988"
"1988","20161","13502","30080","NOR","S","09/29/1988"
"1988","20161","13588","30080","NOR","S","09/29/1988"
"1988","20161","13650","30080","NOR","S","09/29/1988"
"1988","20161","13660","30080","NOR","S","09/29/1988"
"1988","20161","15760","30080","URS","B","09/29/1988"
"1988","20161","15902","30080","NOR","S","09/29/1988"
"1988","20161","16029","30080","KOR","G","09/29/1988"
"1988","20161","16036","30080","NOR","S","09/29/1988"
"1988","20161","16107","30080","URS","B","09/29/1988"
"1988","20161","16120","30080","KOR","G","09/29/1988"
"1988","20161","16122","30080","KOR","G","09/29/1988"
"1988","20161","16123","30080","KOR","G","09/29/1988"
"1988","20161","16127","30080","KOR","G","09/29/1988"
"1988","20161","16129","30080","KOR","G","09/29/1988"
"1988","20161","16199","30080","URS","B","09/29/1988"
"1988","20161","16208","30080","KOR","G","09/29/1988"
"1988","20161","16229","30080","KOR","G","09/29/1988"
"1988","20161","16265","30080","URS","B","09/29/1988"
"1988","20161","16300","30080","NOR","S","09/29/1988"
"1988","20161","16312","30080","URS","B","09/29/1988"
"1988","20161","16344","30080","URS","B","09/29/1988"
"1988","20161","16520","30080","NOR","S","09/29/1988"
"1988","20161","16536","30080","KOR","G","09/29/1988"
"1988","20161","16537","30080","KOR","G","09/29/1988"
"1988","20161","16557","30080","KOR","G","09/29/1988"
"1988","20161","16558","30080","KOR","G","09/29/1988"
"1988","20161","16597","30080","URS","B","09/29/1988"
"1988","20161","16599","30080","URS","B","09/29/1988"
"1988","20162","10441","30079","NED","B","10/01/1988"
"1988","20162","10686","30079","NED","B","10/01/1988"
"1988","20162","10759","30079","NED","B","10/01/1988"
"1988","20162","11026","30079","FRG","S","10/01/1988"
"1988","20162","11083","30079","FRG","S","10/01/1988"
"1988","20162","11468","30079","FRG","S","10/01/1988"
"1988","20162","11635","30079","NED","B","10/01/1988"
"1988","20162","11769","30079","FRG","S","10/01/1988"
"1988","20162","12507","30079","FRG","S","10/01/1988"
"1988","20162","13931","30079","NED","B","10/01/1988"
"1988","20162","15751","30079","GBR","G","10/01/1988"
"1988","20162","15757","30079","GBR","G","10/01/1988"
"1988","20162","15773","30079","NED","B","10/01/1988"
"1988","20162","15781","30079","GBR","G","10/01/1988"
"1988","20162","15786","30079","FRG","S","10/01/1988"
"1988","20162","15799","30079","NED","B","10/01/1988"
"1988","20162","15806","30079","FRG","S","10/01/1988"
"1988","20162","15807","30079","FRG","S","10/01/1988"
"1988","20162","15868","30079","GBR","G","10/01/1988"
"1988","20162","15901","30079","NED","B","10/01/1988"
"1988","20162","15911","30079","GBR","G","10/01/1988"
"1988","20162","15914","30079","FRG","S","10/01/1988"
"1988","20162","15944","30079","NED","B","10/01/1988"
"1988","20162","15952","30079","FRG","S","10/01/1988"
"1988","20162","15953","30079","GBR","G","10/01/1988"
"1988","20162","15968","30079","FRG","S","10/01/1988"
"1988","20162","15982","30079","GBR","G","10/01/1988"
"1988","20162","16016","30079","GBR","G","10/01/1988"
"1988","20162","16025","30079","FRG","S","10/01/1988"
"1988","20162","16113","30079","GBR","G","10/01/1988"
"1988","20162","16143","30079","GBR","G","10/01/1988"
"1988","20162","16144","30079","NED","B","10/01/1988"
"1988","20162","16161","30079","NED","B","10/01/1988"
"1988","20162","16184","30079","NED","B","10/01/1988"
"1988","20162","16211","30079","NED","B","10/01/1988"
"1988","20162","16214","30079","GBR","G","10/01/1988"
"1988","20162","16271","30079","GBR","G","10/01/1988"
"1988","20162","16318","30079","FRG","S","10/01/1988"
"1988","20162","16375","30079","GBR","G","10/01/1988"
"1988","20162","16387","30079","NED","B","10/01/1988"
"1988","20162","16418","30079","GBR","G","10/01/1988"
"1988","20162","16437","30079","FRG","S","10/01/1988"
"1988","20162","16487","30079","NED","B","10/01/1988"
"1988","20162","16488","30079","FRG","S","10/01/1988"
"1988","20162","16489","30079","FRG","S","10/01/1988"
"1988","20162","16508","30079","GBR","G","10/01/1988"
"1988","20162","16546","30079","NED","B","10/01/1988"
"1988","20162","16574","30079","GBR","G","10/01/1988"
"1988","20163","10552","30079","KOR","S","09/30/1988"
"1988","20163","11411","30079","USA","G","09/30/1988"
"1988","20163","11502","30079","NED","B","09/30/1988"
"1988","20163","12938","30079","USA","G","09/30/1988"
"1988","20163","13832","30079","USA","G","09/30/1988"
"1988","20163","15718","30079","NED","B","09/30/1988"
"1988","20163","15766","30079","USA","G","09/30/1988"
"1988","20163","15772","30079","NED","B","09/30/1988"
"1988","20163","15788","30079","NED","B","09/30/1988"
"1988","20163","15801","30079","USA","G","09/30/1988"
"1988","20163","15821","30079","NED","B","09/30/1988"
"1988","20163","15831","30079","USA","G","09/30/1988"
"1988","20163","15832","30079","USA","G","09/30/1988"
"1988","20163","15835","30079","USA","G","09/30/1988"
"1988","20163","15857","30079","KOR","S","09/30/1988"
"1988","20163","15859","30079","KOR","S","09/30/1988"
"1988","20163","15864","30079","KOR","S","09/30/1988"
"1988","20163","15865","30079","KOR","S","09/30/1988"
"1988","20163","15867","30079","USA","G","09/30/1988"
"1988","20163","15892","30079","NED","B","09/30/1988"
"1988","20163","15916","30079","USA","G","09/30/1988"
"1988","20163","15961","30079","USA","G","09/30/1988"
"1988","20163","15965","30079","NED","B","09/30/1988"
"1988","20163","16030","30079","KOR","S","09/30/1988"
"1988","20163","16032","30079","KOR","S","09/30/1988"
"1988","20163","16046","30079","USA","G","09/30/1988"
"1988","20163","16067","30079","KOR","S","09/30/1988"
"1988","20163","16091","30079","KOR","S","09/30/1988"
"1988","20163","16128","30079","KOR","S","09/30/1988"
"1988","20163","16131","30079","KOR","S","09/30/1988"
"1988","20163","16136","30079","KOR","S","09/30/1988"
"1988","20163","16212","30079","NED","B","09/30/1988"
"1988","20163","16228","30079","KOR","S","09/30/1988"
"1988","20163","16352","30079","NED","B","09/30/1988"
"1988","20163","16363","30079","NED","B","09/30/1988"
"1988","20163","16382","30079","KOR","S","09/30/1988"
"1988","20163","16389","30079","USA","G","09/30/1988"
"1988","20163","16391","30079","USA","G","09/30/1988"
"1988","20163","16406","30079","USA","G","09/30/1988"
"1988","20163","16503","30079","KOR","S","09/30/1988"
"1988","20163","16504","30079","KOR","S","09/30/1988"
"1988","20163","16527","30079","USA","G","09/30/1988"
"1988","20163","16617","30079","NED","B","09/30/1988"
"1988","20163","16618","30079","NED","B","09/30/1988"
"1988","20163","16619","30079","NED","B","09/30/1988"
"1988","20163","16637","30079","NED","B","09/30/1988"
"1988","20163","16660","30079","NED","B","09/30/1988"
"1988","20163","16668","30079","NED","B","09/30/1988"
"1988","20165","15841","30071","USA","B","10/01/1988"
"1988","20165","15980","30071","CHN","S","10/01/1988"
"1988","20165","16506","30071","NED","G","10/01/1988"
"1988","20165","16513","30071","FRG","B","10/01/1988"
"1988","20167","15858","30071","KOR","B","10/01/1988"
"1988","20167","16460","30071","JPN","G","10/01/1988"
"1988","20167","16550","30071","GDR","S","10/01/1988"
"1988","20167","16628","30071","URS","B","10/01/1988"
"1988","20169","10598","30071","KOR","B","09/25/1988"
"1988","20169","12175","30071","CHN","G","09/25/1988"
"1988","20169","15938","30071","JPN","S","09/25/1988"
"1988","20169","16435","30071","AUS","B","09/25/1988"
"1988","20170","15812","30071","FRA","S","09/25/1988"
"1988","20170","15997","30071","ITA","B","09/25/1988"
"1988","20170","16439","30071","GBR","G","09/25/1988"
"1988","20170","16675","30071","JPN","B","09/25/1988"
"1988","20171","15736","30071","FRA","B","09/27/1988"
"1988","20171","16236","30071","CHN","S","09/27/1988"
"1988","20171","16401","30071","FRG","B","09/27/1988"
"1988","20171","16662","30071","AUS","G","09/27/1988"
"1988","20173","15738","30071","USA","S","09/25/1988"
"1988","20173","16058","30071","JPN","B","09/25/1988"
"1988","20173","16125","30071","KOR","G","09/25/1988"
"1988","20173","16594","30071","URS","B","09/25/1988"
"1988","20175","15767","30071","GBR","G","09/28/1988"
"1988","20175","16315","30071","JPN","B","09/28/1988"
"1988","20175","16364","30071","POL","B","09/28/1988"
"1988","20175","16448","30071","USA","S","09/28/1988"
"1988","20177","15834","30071","FRA","B","09/26/1988"
"1988","20177","16209","30071","KOR","G","09/26/1988"
"1988","20177","16392","30071","POL","S","09/26/1988"
"1988","20177","16676","30071","JPN","B","09/26/1988"
